date,tavg,tmin,tmax,prcp,snow,humidity,wdir,wspd,wpgt,pres,tsun,location_name,location_key,latitude,longitude,elevation_m
2019-11-12,8.06,2.58,15.24,0.0,,45.22,,4.824000000000001,6.9479999999999995,793.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-13,8.38,4.17,15.31,0.16,,56.44,,4.752000000000001,10.404,795.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-14,5.96,3.63,8.48,4.21,,86.65,,3.132,4.968,795.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-15,4.24,0.92,6.79,17.9,,92.03,,4.104,7.236,793.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-16,5.36,1.78,9.2,7.57,,88.0,,3.708,7.812,794.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-17,6.56,1.9,13.52,0.06,,62.51,,4.284,5.364,795.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-18,6.4,-0.09,14.35,0.0,,48.87,,4.932,7.452,793.4000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-19,7.14,1.64,14.23,0.0,,40.38,,4.86,9.504000000000001,792.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-20,7.6,4.04,13.37,0.01,,51.4,,3.8520000000000003,7.920000000000001,792.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-21,2.42,0.62,3.93,3.34,,83.59,,4.032000000000001,5.688000000000001,794.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-22,1.97,1.02,3.36,11.87,,91.33,,3.42,5.9399999999999995,793.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-23,4.13,-0.02,9.49,0.47,,74.03,,4.068,6.5520000000000005,793.4000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-24,4.47,2.47,8.06,0.85,,77.76,,3.636,7.74,792.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-25,4.44,1.69,8.0,0.31,,76.06,,2.196,4.392,792.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-26,4.11,1.82,7.16,2.26,,79.1,,2.3040000000000003,4.968,793.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-27,2.5,0.37,5.37,5.89,,83.96,,2.8080000000000003,6.444,791.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-28,1.29,-2.88,4.9,0.25,,81.68,,3.6,7.416,793.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-29,0.56,-4.46,7.58,0.0,,59.52,,5.184,8.532,793.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-11-30,0.7,-5.33,9.23,0.0,,49.11,,5.22,8.856,793.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-01,1.52,-5.0,10.0,0.0,,44.79,,5.292,9.648000000000001,793.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-02,2.29,-4.74,11.59,0.0,,42.99,,5.184,8.712,794.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-03,3.36,-3.12,13.37,0.0,,41.85,,5.9399999999999995,9.504000000000001,794.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-04,4.22,-2.66,13.77,0.0,,36.83,,5.22,8.46,795.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-05,4.31,-1.23,12.21,0.0,,37.15,,5.256,8.496,796.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-06,4.26,-1.85,12.3,0.0,,39.58,,5.076,7.632000000000001,797.0999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-07,3.88,-2.87,12.74,0.0,,38.69,,5.112,8.244,796.5999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-08,3.98,-2.75,13.17,0.0,,37.76,,5.328,8.316,795.4000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-09,4.68,-0.4,12.11,0.0,,38.35,,5.076,9.395999999999999,794.0999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-10,5.0,0.42,11.26,1.2,,42.54,,3.9240000000000004,7.164,791.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-11,0.76,-1.37,4.23,3.78,,86.99,,3.528,7.884,789.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-12,1.08,-1.25,4.16,1.67,,82.64,,3.24,7.308,787.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-13,-0.26,-1.54,2.58,5.08,,89.28,,2.16,4.248,785.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-14,-0.64,-2.19,2.41,3.01,,94.34,,4.212,11.844000000000001,791.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-15,-1.18,-4.5,3.38,0.1,,73.1,,3.492,6.66,793.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-16,-0.86,-5.87,6.17,0.0,,51.83,,4.680000000000001,7.092,794.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-17,-0.09,-6.02,8.37,0.0,,42.89,,5.076,7.848000000000001,795.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-18,1.12,-2.49,5.87,0.0,,56.07,,4.644,7.056,793.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-19,2.31,-0.68,6.7,0.0,,64.14,,4.14,9.9,792.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-20,1.11,-1.87,5.25,0.01,,65.31,,3.8880000000000003,7.524,790.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-21,0.39,-2.89,5.7,0.0,,59.46,,4.5360000000000005,9.0,791.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-22,0.82,-2.82,6.58,0.0,,51.87,,4.248,7.344,792.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-23,1.4,-3.97,8.81,0.0,,45.44,,4.392,7.272,791.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-24,1.15,-1.86,5.85,0.0,,49.98,,4.248,7.5600000000000005,792.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-25,0.53,-5.82,7.55,0.0,,45.27,,4.752000000000001,10.404,792.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-26,1.18,-6.41,10.54,0.0,,35.46,,5.04,10.872,792.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-27,3.11,-2.56,11.84,0.0,,32.16,,4.824000000000001,7.308,792.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-28,3.14,-1.89,10.51,0.0,,34.33,,4.572,7.092,791.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-29,2.99,-0.54,9.55,0.0,,35.4,,4.32,7.920000000000001,792.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-30,2.41,-0.79,8.3,0.0,,40.38,,4.5,10.8,791.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2019-12-31,-0.69,-3.59,2.56,0.0,,60.69,,4.068,8.136,791.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
