date,tavg,tmin,tmax,prcp,snow,humidity,wdir,wspd,wpgt,pres,tsun,location_name,location_key,latitude,longitude,elevation_m
2023-08-08,23.6,18.0,31.9,0.0,,48.58,,3.3,13.248000000000001,1004.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-09,24.2,18.7,32.2,1.6,,52.47,,3.6,14.112,1008.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-10,24.6,20.2,32.2,3.0,,57.15,,2.8,14.436,1010.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-11,24.4,18.7,31.9,2.8,,63.93,,3.1,15.084000000000001,1010.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-12,25.4,19.4,33.7,1.3,,57.11,,3.2,11.268,1008.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-13,25.3,18.2,32.8,2.7,,49.93,,4.0,14.472,1005.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-14,22.9,19.7,30.7,5.4,,65.11,,3.8,14.148000000000001,1009.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-15,23.4,18.5,30.7,0.7,,54.67,,1.8,13.5,1010.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-16,23.7,17.9,31.4,3.2,,60.29,,2.3,14.076,1010.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-17,24.1,19.1,31.7,4.8,,59.35,,2.3,13.968,1010.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-18,23.5,18.5,31.6,4.4,,63.47,,3.3,12.636,1010.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-19,24.6,19.6,31.8,0.2,,68.4,,5.0,12.06,1011.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-20,25.0,19.5,33.0,0.6,,68.56,,4.6,13.932,1012.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-21,26.0,20.0,33.7,2.9,,62.86,,4.9,14.616,1010.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-22,25.8,21.5,33.7,6.9,,59.24,,4.7,13.68,1008.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-23,25.0,19.8,32.7,8.9,,53.95,,5.9,14.544,1006.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-24,22.4,17.5,28.7,6.5,,65.4,,5.3,12.420000000000002,1005.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-25,20.3,17.2,24.1,4.8,,71.48,,4.3,12.492,1006.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-26,20.9,16.8,26.9,6.2,,68.54,,5.3,13.968,1008.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-27,21.2,16.2,28.8,2.7,,61.18,,4.9,15.120000000000001,1008.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-28,21.4,16.4,29.1,0.3,,54.15,,6.1,14.796000000000001,1007.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-29,21.4,15.4,29.7,0.7,,63.51,,6.2,13.788,1011.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-30,22.9,16.4,31.7,0.0,,61.93,,3.0,14.652000000000001,1011.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-08-31,23.9,17.6,31.7,1.9,,55.14,,2.6,14.544,1012.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-01,24.1,17.9,30.7,3.8,,59.65,,2.4,14.364,1013.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-02,23.3,18.3,31.7,6.7,,67.9,,2.4,14.904,1012.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-03,22.6,16.9,30.7,4.4,,60.69,,1.6,14.256,1011.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-04,22.3,16.4,31.4,5.4,,62.38,,2.4,14.4,1010.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-05,22.2,17.9,29.7,2.3,,52.71,,2.4,14.364,1012.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-06,22.0,16.1,30.0,2.1,,67.44,,2.3,14.076,1013.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-07,22.5,16.4,31.7,2.6,,69.3,,2.4,12.348,1013.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-08,23.2,16.1,31.7,0.2,,56.84,,3.1,13.356,1012.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-09,24.2,16.9,31.9,0.0,,44.8,,2.4,12.312,1010.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-10,25.0,18.0,32.7,1.4,,50.88,,2.0,12.384,1008.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-11,25.0,18.3,33.7,0.0,,42.32,,2.4,8.676,1009.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-12,25.1,19.1,32.9,0.8,,45.57,,3.3,12.420000000000002,1009.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-13,25.4,19.1,32.7,0.5,,52.4,,2.8,13.788,1009.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-14,23.8,19.5,30.8,5.0,,64.09,,2.7,13.751999999999999,1011.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-15,23.1,20.2,30.7,10.1,,71.5,,2.3,13.5,1013.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-16,23.3,18.9,30.7,1.9,,62.36,,2.4,12.492,1012.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-17,22.9,18.2,29.7,6.3,,70.43,,2.2,13.68,1012.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-18,21.3,17.0,27.9,3.2,,67.34,,2.6,13.356,1012.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-19,22.1,16.5,29.7,1.9,,71.03,,3.0,13.895999999999999,1014.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-20,22.2,16.6,29.7,3.0,,73.06,,2.6,12.636,1014.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-21,20.7,17.0,27.2,3.0,,64.86,,3.8,14.616,1013.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-22,19.7,16.2,26.9,8.4,,63.61,,3.8,14.076,1013.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-23,19.7,15.2,27.4,5.8,,57.76,,2.9,13.248000000000001,1014.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-24,18.3,14.1,26.9,10.8,,64.43,,4.4,13.284,1014.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-25,16.5,11.8,25.7,1.5,,58.8,,4.0,13.32,1015.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-26,18.3,9.1,28.7,0.2,,61.5,,3.5,12.204,1015.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-27,18.1,10.3,29.7,0.1,,60.71,,3.9,11.916,1015.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-28,17.8,9.9,28.6,0.9,,66.13,,5.1,11.592,1014.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-29,16.4,11.7,24.7,40.6,,79.28,,4.9,16.344,1017.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-09-30,17.1,9.7,27.7,2.2,,60.19,,5.1,10.44,1016.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-01,17.6,9.9,28.7,0.0,,53.22,,3.1,12.204,1013.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-02,17.5,10.3,27.9,0.2,,60.69,,3.9,10.98,1014.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-03,17.2,9.7,28.7,0.4,,50.27,,3.3,12.024,1015.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-04,17.8,9.2,29.1,0.0,,40.29,,3.4,10.872,1015.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-05,19.0,9.7,31.7,0.0,,37.05,,4.0,12.528,1014.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-06,20.4,10.7,29.9,0.0,,41.42,,3.6,13.572000000000001,1012.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-07,19.2,11.1,29.7,1.9,,52.51,,3.0,13.824,1015.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-08,19.0,11.9,29.7,2.9,,60.15,,3.6,13.751999999999999,1016.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-09,15.7,11.3,21.7,11.0,,66.94,,4.9,9.324,1017.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-10,15.9,9.7,25.7,0.0,,44.8,,3.0,10.656,1017.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-11,17.9,8.7,28.7,0.0,,32.44,,3.9,12.6,1016.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-12,18.5,9.2,29.7,0.0,,33.94,,3.3,7.668,1017.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-13,17.9,8.9,27.9,4.1,,57.26,,4.3,14.436,1018.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-14,14.6,11.2,22.5,4.6,,65.64,,3.7,13.284,1019.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-15,12.8,9.6,20.8,5.1,,72.72,,4.0,12.996,1017.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-16,10.8,9.7,12.5,16.8,,81.79,,3.2,6.372,1017.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-17,9.2,5.1,11.7,17.7,,82.57,,3.3,9.576,1021.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-18,10.5,4.1,20.7,0.0,,63.46,,3.2,7.776000000000001,1021.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-19,12.1,5.8,22.9,0.0,,55.89,,3.6,10.908,1020.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-20,12.7,6.9,23.6,2.7,,63.32,,3.5,8.244,1021.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-21,13.2,6.4,24.7,0.3,,60.32,,4.2,11.196,1021.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-22,12.2,6.9,19.1,1.2,,79.81,,3.3,10.836,1023.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-23,12.6,5.5,22.9,0.7,,63.46,,2.9,11.520000000000001,1020.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-24,12.7,6.7,22.7,3.4,,63.69,,3.4,10.476,1021.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-25,13.2,6.2,24.2,0.0,,57.67,,3.7,11.088000000000001,1021.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-26,13.8,7.2,24.2,0.2,,57.22,,4.1,11.34,1020.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-27,14.2,6.4,24.9,0.0,,69.41,,3.9,10.98,1019.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-28,14.6,6.9,25.8,0.3,,63.39,,3.9,11.016,1019.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-29,14.8,7.2,24.7,0.1,,55.44,,4.1,6.516,1019.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-30,14.7,6.9,24.7,0.0,,52.11,,4.0,9.756,1020.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-10-31,14.7,6.4,24.4,0.0,,59.08,,4.1,9.504000000000001,1022.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-01,12.9,7.2,21.1,3.4,,78.81,,4.4,9.72,1024.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-02,12.6,5.8,22.8,0.6,,56.37,,3.9,7.5600000000000005,1021.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-03,12.5,5.4,22.9,0.0,,34.7,,3.5,7.596,1018.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-04,12.7,5.3,22.5,0.0,,41.62,,3.8,9.288,1018.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-05,12.6,4.7,23.6,0.0,,37.03,,3.9,10.188,1019.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-06,12.6,4.7,22.2,0.0,,57.35,,3.7,9.72,1021.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-07,12.9,5.2,22.2,0.0,,71.35,,3.8,8.208,1020.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-08,12.5,6.2,22.7,0.0,,79.18,,3.8,8.928,1019.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-09,10.5,7.7,15.3,11.4,,90.6,,3.8,16.956,1019.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-10,10.0,3.7,18.9,1.5,,49.37,,4.5,7.848000000000001,1020.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-11,11.2,4.1,20.8,0.0,,30.35,,4.6,7.920000000000001,1021.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-12,12.0,3.0,21.9,0.0,,31.51,,3.8,7.02,1021.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-13,11.9,3.3,22.2,0.0,,34.33,,4.0,7.848000000000001,1022.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-14,10.9,3.0,22.5,0.0,,34.24,,4.5,5.508,1022.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-15,10.6,3.0,23.9,0.0,,29.49,,4.8,5.004,1023.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-16,11.7,3.7,23.9,0.0,,30.7,,3.8,7.128,1023.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-17,11.3,2.8,23.7,0.0,,34.42,,3.8,8.928,1023.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-18,12.0,4.7,18.1,0.0,,41.29,,3.4,8.964,1020.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-19,11.8,5.3,20.7,0.0,,48.06,,3.1,8.28,1021.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-20,10.3,1.7,21.4,0.0,,49.95,,3.5,7.992000000000001,1021.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-21,10.8,2.0,23.6,0.0,,42.15,,4.0,8.208,1021.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-22,12.7,2.8,24.1,0.0,,36.68,,4.1,8.748000000000001,1017.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-23,9.2,3.9,13.7,0.8,,66.27,,4.1,11.664000000000001,1017.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-24,8.9,0.3,20.7,0.0,,41.88,,3.3,7.848000000000001,1022.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-25,9.7,0.6,21.1,0.0,,46.32,,3.6,6.12,1021.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-26,10.8,4.1,17.0,0.0,,55.03,,4.0,8.496,1021.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-27,11.2,0.7,21.7,0.0,,60.53,,3.6,7.236,1020.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-28,11.2,4.7,20.7,0.0,,61.07,,2.5,9.612,1020.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-29,10.5,4.2,18.7,0.1,,73.33,,2.8,7.272,1020.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-11-30,8.7,5.9,14.7,6.7,,85.86,,2.7,6.588,1021.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-01,7.7,4.1,16.7,1.4,,79.49,,2.9,6.732,1022.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-02,7.3,1.7,18.7,0.0,,55.54,,3.7,6.6240000000000006,1022.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-03,7.9,1.2,17.7,0.0,,52.38,,3.8,6.336,1021.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-04,7.9,0.2,19.7,0.0,,42.67,,5.0,9.648000000000001,1020.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-05,8.5,-0.9,19.1,0.0,,33.09,,3.8,9.468,1018.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-06,9.4,-0.3,19.7,0.0,,32.93,,3.1,8.208,1020.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-07,9.0,-0.3,19.7,0.0,,36.21,,3.1,7.452,1019.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-08,8.8,0.8,18.6,0.0,,47.23,,4.0,11.088000000000001,1017.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-09,7.3,-0.6,18.3,0.0,,55.06,,4.0,8.064000000000002,1019.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-10,7.7,-0.3,16.7,0.0,,42.19,,4.2,10.548,1017.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-11,7.2,-1.3,18.7,0.0,,35.43,,3.1,10.692,1016.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-12,5.5,-1.3,16.9,0.0,,51.75,,4.0,10.116,1016.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-13,5.6,-1.8,16.7,0.0,,61.58,,4.6,11.556000000000001,1019.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-14,6.5,-1.8,15.7,0.0,,51.45,,3.4,10.368,1019.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-15,8.1,-2.0,16.9,0.0,,49.51,,3.4,11.052,1019.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-16,6.0,1.7,14.1,7.5,,80.53,,3.6,8.244,1019.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-17,5.3,1.1,15.3,0.0,,60.58,,2.7,5.292,1021.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-18,5.5,-2.0,16.4,0.0,,41.36,,3.5,8.028,1023.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-19,7.2,-2.0,17.9,0.0,,36.29,,3.3,9.0,1022.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-20,10.1,0.3,18.6,0.0,,35.32,,3.7,7.164,1022.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-21,9.7,-0.3,20.4,0.0,,31.32,,4.1,8.676,1020.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-22,10.0,0.3,19.7,0.0,,37.33,,4.1,8.712,1019.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-23,7.6,3.3,16.4,0.9,,70.39,,4.1,8.424,1024.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-24,7.6,0.8,12.5,0.0,,76.17,,3.7,10.404,1026.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-25,9.1,0.7,20.7,0.0,,59.86,,5.2,9.648000000000001,1022.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-26,10.5,-0.3,19.7,0.0,,55.21,,4.4,9.648000000000001,1021.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-27,9.3,0.3,19.7,0.0,,50.44,,4.5,5.9399999999999995,1024.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-28,8.9,-0.3,20.8,0.0,,34.25,,4.8,10.008,1021.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-29,10.0,-0.3,19.1,0.0,,39.29,,3.7,9.792000000000002,1021.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-30,9.1,3.0,17.7,0.0,,59.82,,3.4,9.216000000000001,1020.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2023-12-31,7.4,-0.3,19.1,0.0,,50.9,,4.2,7.884,1020.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-01,7.3,0.6,18.6,0.0,,35.59,,4.4,7.272,1020.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-02,7.1,-1.3,18.9,0.0,,34.98,,3.6,8.028,1018.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-03,8.3,0.7,15.7,0.0,,54.72,,3.4,10.98,1018.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-04,7.0,0.2,16.7,0.0,,52.0,,2.4,9.036,1018.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-05,7.9,0.7,17.7,0.0,,50.99,,3.8,9.972,1018.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-06,6.7,-1.3,18.2,0.0,,50.47,,3.8,10.152,1021.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-07,8.0,-0.8,18.7,0.0,,50.11,,3.9,11.484,1020.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-08,6.2,-1.3,11.7,0.0,,54.26,,3.5,9.972,1020.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-09,6.2,-1.3,17.7,0.0,,47.16,,3.2,8.316,1021.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-10,6.1,-2.3,17.2,0.0,,36.79,,3.3,7.74,1020.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-11,7.9,-1.4,19.7,0.0,,37.93,,3.7,12.564000000000002,1019.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-12,9.6,-1.8,18.7,0.0,,40.83,,2.7,9.18,1018.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2024-01-13,10.9,4.1,20.8,0.0,,44.78,,3.5,14.940000000000001,1017.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
