nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
-5.97,-11.09,-0.07,4.23,1.29,1.63,74.44,78.52,7.9,2023-01-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-6.69,-13.44,1.27,0.02,1.35,2.17,54.2,78.85,10.78,2023-01-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-5.03,-10.13,1.38,0.08,1.37,2.27,64.16,78.72,11.68,2023-01-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-4.27,-9.8,3.11,0.0,1.38,2.76,57.43,78.88,13.8,2023-01-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-3.13,-8.03,4.49,0.0,1.31,2.68,54.89,78.98,13.93,2023-01-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.95,-7.12,5.26,0.0,1.43,2.53,55.22,79.17,10.54,2023-01-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.84,-3.44,3.57,1.42,1.07,1.54,61.77,79.15,8.73,2023-01-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.64,-4.2,3.05,2.92,1.02,2.07,76.61,78.98,7.51,2023-01-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.19,-4.82,1.65,7.14,1.06,1.8,80.27,79.02,5.09,2023-01-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.67,-5.34,0.62,4.27,1.17,2.41,80.89,78.93,8.72,2023-01-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.81,-5.9,2.08,1.27,1.07,1.64,75.41,78.99,7.04,2023-01-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.43,-4.76,1.24,15.92,1.2,3.19,93.1,78.72,4.74,2023-01-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-4.08,-10.4,-0.48,9.79,0.93,1.75,88.3,78.86,7.1,2023-01-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-4.97,-11.1,2.77,0.06,1.41,1.87,70.12,79.22,13.55,2023-01-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-3.45,-9.7,5.34,0.0,1.88,3.1,64.31,79.34,14.37,2023-01-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.09,-4.31,3.52,0.28,2.18,3.52,70.98,79.17,5.54,2023-01-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.63,-1.99,5.46,3.89,1.03,1.48,77.32,78.89,5.52,2023-01-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.05,-3.21,2.34,13.03,0.87,1.83,87.79,79.06,8.05,2023-01-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.15,-5.61,4.36,0.48,0.96,1.64,73.39,79.38,14.29,2023-01-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.21,-5.06,7.77,0.0,1.45,2.24,62.87,79.41,10.94,2023-02-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.66,-1.26,4.34,0.08,1.53,2.51,83.24,79.36,8.46,2023-02-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.81,-0.75,3.44,1.07,1.12,1.82,81.75,79.25,8.03,2023-02-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.18,-2.54,7.26,0.17,0.95,1.47,78.84,79.09,14.59,2023-02-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.89,-4.83,7.91,0.62,1.18,2.82,61.19,78.88,10.67,2023-02-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.13,-4.87,4.09,12.07,0.98,1.63,82.78,78.89,9.28,2023-02-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.49,-7.14,7.57,0.01,1.43,2.58,54.26,78.96,16.5,2023-02-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.49,-6.14,7.5,0.49,1.3,2.22,60.54,78.99,10.67,2023-02-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.9,-4.16,0.62,21.36,1.16,2.5,93.88,78.63,1.02,2023-02-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.26,-8.2,-0.1,11.84,1.5,2.27,97.31,78.52,9.7,2023-02-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-3.89,-9.47,1.15,0.11,1.1,1.88,61.99,78.79,14.43,2023-02-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-3.4,-10.35,3.91,0.0,1.26,2.63,55.8,79.23,17.14,2023-02-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.17,-6.66,7.93,0.0,1.12,2.01,47.82,79.23,16.13,2023-02-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.65,-0.88,10.87,0.0,1.14,1.54,59.58,79.36,15.72,2023-02-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.24,0.88,11.37,0.0,1.04,1.58,68.5,79.3,12.42,2023-02-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.32,3.8,13.46,0.01,1.12,1.61,64.21,79.43,11.52,2023-02-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.88,2.76,14.61,0.02,1.1,1.78,61.37,79.53,14.88,2023-02-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.99,5.48,12.99,0.01,0.94,1.79,57.15,79.4,13.05,2023-02-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.38,2.05,10.71,3.16,1.0,2.61,80.08,79.21,10.18,2023-02-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.94,2.59,8.06,6.36,0.95,2.1,84.81,79.0,9.53,2023-02-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.62,-0.73,10.67,0.04,1.24,1.9,63.5,79.15,18.59,2023-02-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.08,-3.35,9.26,0.0,1.29,2.79,59.03,79.19,15.76,2023-02-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.57,-2.64,12.08,0.0,1.44,2.41,55.31,79.28,18.89,2023-02-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.5,0.65,13.07,0.0,1.23,2.07,53.53,79.33,18.11,2023-02-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.57,1.52,12.88,1.29,1.34,2.25,66.67,79.43,9.88,2023-02-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.13,1.77,9.27,0.93,1.18,2.73,82.69,79.52,13.7,2023-02-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.68,-0.56,9.81,0.0,1.04,1.6,67.89,79.54,18.54,2023-02-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.69,0.4,8.15,0.39,1.0,1.61,68.2,79.48,10.53,2023-02-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.46,0.76,8.8,2.68,1.15,2.19,76.28,79.56,6.98,2023-03-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.96,1.14,7.02,8.15,0.73,1.21,75.72,79.59,5.57,2023-03-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.81,0.06,10.2,1.4,1.2,1.73,72.22,79.69,14.77,2023-03-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.14,1.05,11.57,0.23,1.23,2.02,69.51,79.65,18.91,2023-03-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.12,0.69,12.07,0.0,1.26,1.76,65.63,79.62,18.81,2023-03-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.53,-0.65,13.63,0.0,1.46,2.22,54.64,79.42,18.56,2023-03-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.57,0.06,14.17,0.0,1.38,2.48,53.57,79.47,20.48,2023-03-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.56,1.2,15.41,0.0,1.6,3.02,48.57,79.55,20.74,2023-03-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.39,4.42,15.35,0.0,1.6,3.2,52.9,79.56,20.94,2023-03-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.9,6.21,16.74,0.0,1.58,3.23,58.29,79.5,19.52,2023-03-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.7,5.44,16.61,0.0,1.53,2.99,59.28,79.44,21.02,2023-03-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.77,5.83,14.71,0.46,1.42,3.06,73.45,79.51,7.8,2023-03-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.86,3.89,16.23,0.0,1.49,3.1,64.5,79.38,21.75,2023-03-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.48,5.61,16.22,0.0,1.5,3.19,59.8,79.18,20.44,2023-03-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.96,4.19,15.76,0.0,1.42,2.89,60.44,79.02,19.71,2023-03-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.64,4.68,12.75,0.08,0.91,2.13,76.89,79.03,10.06,2023-03-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.87,6.12,10.67,1.41,0.54,1.49,86.32,79.17,5.07,2023-03-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.56,4.74,11.89,0.79,1.26,3.07,85.3,78.96,12.57,2023-03-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.2,4.94,10.27,3.62,0.72,1.68,79.16,78.83,14.77,2023-03-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.52,4.19,11.63,0.61,1.16,2.43,67.09,78.67,17.31,2023-03-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.87,4.59,9.63,4.63,0.91,2.04,77.7,78.76,17.16,2023-03-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.53,2.85,11.07,0.43,1.22,2.8,78.29,78.88,15.91,2023-03-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.67,3.01,11.26,6.35,1.23,2.24,81.3,78.86,9.85,2023-03-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.09,3.6,11.09,4.34,1.01,1.6,73.99,78.72,8.4,2023-03-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.36,2.87,8.69,4.82,1.37,3.26,76.25,78.99,6.04,2023-03-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.17,2.19,12.26,0.03,1.39,2.79,67.39,79.08,22.77,2023-03-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.49,4.05,13.54,0.58,1.33,2.62,64.36,78.96,22.9,2023-03-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.75,4.78,13.42,0.46,1.45,3.11,68.53,79.02,19.44,2023-03-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.44,4.3,12.63,4.03,1.31,2.44,77.17,79.12,13.2,2023-03-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.68,3.76,10.93,7.03,1.13,2.01,78.5,79.0,11.99,2023-03-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.45,2.55,11.33,3.25,1.0,1.61,75.83,78.72,9.93,2023-03-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.57,3.69,10.12,11.67,1.15,2.89,85.31,78.76,9.78,2023-04-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.35,3.54,13.1,1.05,1.34,3.01,77.61,78.78,14.06,2023-04-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.42,3.69,9.65,14.84,1.36,3.02,90.16,78.7,7.69,2023-04-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.6,2.01,9.6,4.15,1.02,2.09,78.04,78.94,17.99,2023-04-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.5,2.48,9.91,0.88,1.13,2.05,67.87,78.99,20.1,2023-04-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.13,0.72,10.9,3.7,1.2,2.09,73.66,79.24,21.3,2023-04-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.78,2.02,15.33,0.0,1.44,2.3,57.51,79.47,25.81,2023-04-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.2,2.93,18.59,0.0,1.49,2.81,49.75,79.5,26.09,2023-04-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.97,6.04,17.61,0.0,1.42,2.79,61.9,79.5,24.76,2023-04-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.57,5.51,17.55,0.0,1.56,3.1,70.46,79.39,24.16,2023-04-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.66,6.87,18.33,0.0,1.35,2.71,66.88,79.42,24.8,2023-04-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.97,8.15,20.03,0.0,1.44,2.83,55.49,79.46,25.2,2023-04-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.48,6.18,22.12,0.0,1.36,2.24,45.52,79.33,25.22,2023-04-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.51,8.43,22.07,0.0,1.57,2.75,41.42,79.29,26.44,2023-04-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.34,10.59,20.79,1.0,1.56,2.96,53.38,79.22,24.71,2023-04-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.74,8.46,13.69,4.38,1.05,2.0,83.27,79.2,15.17,2023-04-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.94,6.47,18.3,2.28,1.06,2.0,66.33,79.17,18.86,2023-04-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.16,7.49,13.76,18.67,0.96,1.86,83.01,79.13,13.31,2023-04-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.41,5.42,12.24,23.36,1.22,2.32,83.9,78.8,13.17,2023-04-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.04,2.97,13.25,9.99,1.48,2.87,76.59,78.54,19.97,2023-04-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.91,3.34,12.85,2.9,1.43,2.82,68.97,78.67,23.35,2023-04-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.49,1.43,16.62,0.06,1.41,2.2,52.65,78.92,27.05,2023-04-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.76,3.17,20.75,0.01,1.51,2.67,42.16,79.06,28.93,2023-04-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.13,8.57,19.59,0.0,1.63,3.32,44.71,79.2,27.82,2023-04-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.27,8.05,18.82,0.18,1.56,3.53,57.47,79.27,25.34,2023-04-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.43,7.38,17.2,3.68,1.35,2.33,68.89,79.05,22.48,2023-04-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.46,6.85,16.28,3.31,1.42,3.22,72.81,79.05,21.73,2023-04-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.31,6.63,15.3,14.17,1.24,2.53,77.99,79.16,19.7,2023-04-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.37,5.92,18.7,0.02,1.54,2.89,60.01,79.04,27.11,2023-04-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.44,7.46,19.11,0.06,1.51,2.87,58.5,78.85,25.29,2023-04-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.26,9.73,16.09,1.1,1.3,2.91,76.49,78.79,14.64,2023-05-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.9,7.04,11.98,15.63,1.06,2.41,92.2,78.84,15.09,2023-05-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.18,6.37,16.96,0.59,1.51,3.79,72.83,79.01,22.43,2023-05-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.95,7.52,15.11,20.6,1.56,3.02,84.34,79.03,11.98,2023-05-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.7,8.1,15.5,1.53,1.43,2.72,79.64,78.99,25.6,2023-05-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.52,5.92,13.68,12.67,1.62,4.08,84.18,78.82,22.82,2023-05-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.88,4.59,14.11,9.96,1.56,3.1,66.6,78.74,16.9,2023-05-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.13,2.28,14.31,2.11,1.44,2.61,60.6,78.78,23.61,2023-05-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.81,3.57,16.88,0.0,1.55,2.71,57.77,79.1,28.74,2023-05-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.18,5.36,21.65,0.0,1.49,2.52,46.17,79.14,30.03,2023-05-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.76,9.01,23.49,0.0,1.58,3.14,41.23,79.25,24.19,2023-05-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.5,10.16,23.19,0.06,1.73,3.2,56.96,79.15,27.53,2023-05-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.46,9.75,20.26,1.14,1.6,3.92,69.97,79.15,24.86,2023-05-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.27,9.01,19.15,0.36,1.2,1.52,60.75,78.94,26.77,2023-05-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.35,8.39,20.75,0.0,1.34,2.35,53.41,78.85,28.56,2023-05-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.02,10.91,18.06,0.0,1.09,1.99,66.26,79.03,20.29,2023-05-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.73,11.68,22.53,0.17,1.5,3.23,58.79,79.05,25.96,2023-05-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.17,11.4,18.35,5.27,1.42,2.65,67.83,79.31,19.84,2023-05-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.35,9.17,22.69,0.01,1.55,2.92,49.31,79.12,29.42,2023-05-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.67,8.02,23.44,0.0,1.62,3.01,42.73,79.03,30.37,2023-05-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.44,10.84,24.92,0.0,1.45,2.52,42.0,79.18,28.85,2023-05-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.76,11.99,25.26,0.0,1.55,2.97,51.61,79.21,28.68,2023-05-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.97,11.48,20.49,1.15,1.66,3.18,72.02,79.11,10.94,2023-05-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.18,10.25,20.22,1.84,1.15,2.8,66.81,78.88,22.55,2023-05-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.86,10.43,19.63,2.4,1.52,3.03,68.12,78.84,22.95,2023-05-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.37,8.99,16.62,15.19,1.78,4.29,70.22,78.82,16.49,2023-05-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.54,5.73,19.74,0.22,1.54,3.33,52.65,78.89,29.23,2023-05-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.25,8.17,21.25,0.0,1.38,2.85,54.0,79.08,28.52,2023-05-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.15,9.15,14.28,3.16,1.49,2.77,73.62,79.2,9.5,2023-05-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.79,9.5,14.21,3.99,1.24,2.27,84.11,79.18,13.28,2023-05-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.46,9.24,14.13,6.5,1.1,2.34,80.27,78.93,11.13,2023-05-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.27,7.68,12.75,8.65,0.8,1.45,84.41,78.88,10.61,2023-06-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.29,8.4,19.5,0.52,1.74,4.01,64.98,78.88,27.58,2023-06-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.04,8.78,20.27,0.01,1.45,3.31,64.58,78.99,27.86,2023-06-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.52,10.05,22.22,1.21,1.44,2.96,58.85,79.09,27.59,2023-06-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.06,9.95,21.87,0.29,1.79,3.47,65.13,78.99,27.22,2023-06-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.64,9.29,22.27,0.18,1.64,3.01,54.16,78.97,29.53,2023-06-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.02,9.97,22.1,0.6,1.69,3.48,58.55,78.94,26.88,2023-06-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.78,11.38,24.71,0.02,1.78,3.64,55.93,78.97,29.82,2023-06-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.84,13.66,27.31,0.0,1.78,3.82,50.26,78.79,29.64,2023-06-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.4,15.35,27.33,10.28,1.63,3.45,50.35,78.68,26.1,2023-06-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.43,15.14,25.55,0.45,1.55,3.52,61.98,78.67,27.36,2023-06-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.99,14.92,24.97,1.5,1.54,3.13,64.34,78.59,27.08,2023-06-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.75,14.49,25.18,2.93,1.48,3.27,63.91,78.69,28.64,2023-06-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.38,14.37,24.72,6.16,1.55,3.12,67.25,78.63,28.37,2023-06-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.62,12.75,24.57,3.57,1.7,3.8,67.76,78.68,26.98,2023-06-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.56,13.84,25.32,0.53,1.55,3.24,68.65,78.68,27.78,2023-06-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.37,14.95,25.67,0.21,1.59,3.23,66.33,78.75,28.59,2023-06-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.6,14.2,28.19,0.15,1.59,3.68,55.02,78.77,27.62,2023-06-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.85,16.09,27.53,0.24,1.65,3.54,57.97,78.79,29.06,2023-06-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.09,14.25,28.58,0.0,1.61,3.42,47.23,78.74,29.47,2023-06-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.63,14.86,29.31,0.0,1.73,3.38,48.57,78.84,29.86,2023-06-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.5,16.34,31.87,0.0,1.73,3.64,46.81,78.86,29.48,2023-06-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
25.04,17.58,31.52,0.28,1.72,3.42,44.9,78.84,29.11,2023-06-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.8,16.97,29.66,1.54,1.58,3.01,54.14,78.77,23.48,2023-06-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.08,18.12,28.48,3.71,1.67,3.3,62.04,78.69,26.12,2023-06-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.34,16.9,24.77,11.05,2.14,4.84,82.5,78.68,19.66,2023-06-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.99,15.68,28.48,0.5,1.44,4.2,56.72,78.72,28.05,2023-06-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.02,15.84,25.0,10.15,1.54,3.42,72.69,78.82,17.48,2023-06-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.52,14.87,26.0,0.78,1.82,3.74,68.25,78.71,27.49,2023-06-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.17,16.18,25.25,0.9,1.65,3.56,69.03,78.59,28.43,2023-06-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.24,15.44,25.79,0.38,1.76,3.64,66.92,78.66,27.82,2023-07-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.58,16.58,28.31,0.01,1.74,3.57,60.24,78.79,29.01,2023-07-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.35,17.3,27.48,4.5,1.85,3.99,58.73,78.72,25.22,2023-07-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.94,17.38,25.25,6.64,1.53,2.98,67.99,78.6,24.81,2023-07-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.33,16.34,23.96,7.43,1.51,3.72,77.54,78.48,26.61,2023-07-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.37,15.26,22.44,20.14,1.63,3.36,81.21,78.7,23.18,2023-07-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
