nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
18.18,10.81,25.91,0.01,1.34,2.95,60.51,71.53,23.78,2024-07-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.35,10.99,24.23,11.28,1.52,3.38,64.43,71.44,19.73,2024-07-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.74,9.62,25.13,0.03,1.55,3.3,57.77,71.24,28.51,2024-07-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.63,10.04,26.5,0.05,1.23,2.59,54.63,71.21,27.06,2024-07-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.14,10.18,27.49,0.02,1.39,3.04,53.54,71.31,29.6,2024-07-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.41,10.03,27.7,0.04,1.72,3.58,58.97,71.45,27.35,2024-07-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.27,12.86,27.69,0.15,1.66,3.6,67.08,71.53,26.22,2024-07-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.66,14.38,25.85,11.5,1.27,3.3,72.66,71.51,22.71,2024-07-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.81,15.49,23.5,15.31,1.29,3.35,81.47,71.6,11.24,2024-07-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.69,12.68,26.88,2.01,1.23,2.9,67.58,71.55,25.97,2024-07-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.41,10.59,25.73,18.36,1.56,3.45,64.1,71.35,26.36,2024-08-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.57,10.76,21.06,10.74,1.39,2.93,77.94,71.38,20.82,2024-08-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.24,13.04,22.76,4.43,1.56,3.42,80.64,71.49,14.82,2024-08-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.68,12.03,20.42,3.2,1.07,2.42,77.1,71.67,19.64,2024-08-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.58,10.97,24.05,0.7,1.5,3.32,72.19,71.67,24.85,2024-08-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.75,9.63,25.13,0.33,1.26,2.75,62.89,71.49,25.82,2024-08-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.82,7.96,24.07,0.59,1.4,2.84,60.74,71.5,26.45,2024-08-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.38,9.7,25.08,0.29,1.37,3.33,62.85,71.67,27.26,2024-08-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.34,10.15,25.99,0.09,1.24,2.7,58.19,71.75,27.43,2024-08-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.36,9.43,27.02,0.19,1.29,2.26,53.9,71.69,27.0,2024-08-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.21,9.08,24.75,0.04,1.47,2.9,56.2,71.5,27.37,2024-08-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.41,9.04,25.2,0.01,1.45,3.54,62.88,71.68,26.91,2024-08-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.8,9.93,26.8,0.0,1.45,3.4,64.55,71.82,26.45,2024-08-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.43,11.47,27.2,0.24,1.52,3.55,65.56,71.82,24.99,2024-08-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.84,13.54,22.88,1.52,1.27,3.02,71.68,71.79,21.92,2024-08-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.52,11.16,25.16,0.45,1.67,3.16,66.33,71.66,21.71,2024-08-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.89,12.66,23.35,2.11,1.54,3.8,77.32,71.85,15.77,2024-08-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.55,11.82,24.19,0.24,1.37,3.49,71.3,71.8,23.26,2024-08-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.42,8.9,23.73,0.29,1.61,3.83,63.61,71.67,20.59,2024-08-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.55,9.35,21.36,1.32,1.51,3.25,72.68,71.6,20.94,2024-08-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.55,9.76,22.16,2.16,1.69,4.39,68.01,71.75,15.0,2024-08-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.03,7.76,21.48,0.1,1.67,3.69,65.19,71.75,20.41,2024-08-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.59,7.01,22.39,0.01,1.64,3.88,60.18,71.78,26.42,2024-08-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.65,10.31,22.42,0.03,1.3,3.31,67.39,71.82,24.89,2024-08-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.98,8.03,23.36,0.51,1.49,3.13,61.99,71.74,22.52,2024-08-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.42,8.48,22.66,0.21,1.64,3.56,64.16,71.7,22.35,2024-08-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.91,9.82,15.97,1.55,1.15,2.31,66.81,71.85,20.95,2024-08-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.78,9.23,21.84,0.12,1.58,3.97,63.83,71.79,23.57,2024-08-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.75,9.58,18.98,9.68,1.44,3.4,73.39,71.68,19.72,2024-08-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.83,9.14,16.93,5.61,0.89,2.24,81.11,71.88,9.82,2024-08-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.41,9.69,22.27,1.37,1.11,2.5,70.99,71.95,10.88,2024-08-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.89,10.91,21.77,0.0,1.52,3.62,74.67,71.86,18.39,2024-09-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.39,9.52,21.29,1.19,1.6,3.85,73.94,71.78,20.14,2024-09-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.87,5.27,22.07,0.2,1.46,3.47,60.56,71.86,21.44,2024-09-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.91,7.43,22.83,0.01,1.28,3.14,60.86,71.71,25.79,2024-09-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.57,5.44,23.47,0.0,1.65,3.55,56.26,71.5,24.88,2024-09-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.59,8.04,21.72,0.14,1.65,3.76,65.87,71.65,19.74,2024-09-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.28,5.32,22.63,0.05,1.07,2.04,53.7,71.76,23.87,2024-09-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.08,5.69,22.3,0.0,1.61,3.6,52.19,71.79,23.46,2024-09-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.83,6.24,21.56,0.0,1.58,3.98,62.71,71.62,21.51,2024-09-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.86,4.11,20.55,0.34,1.53,3.33,60.56,71.6,21.65,2024-09-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.45,5.84,21.77,0.11,1.43,3.49,59.76,71.68,23.32,2024-09-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.22,5.71,24.2,0.0,1.55,4.03,46.9,71.53,24.59,2024-09-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.41,8.17,19.9,0.23,1.36,3.1,67.7,71.43,20.21,2024-09-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.39,8.08,17.93,3.26,1.68,3.86,72.1,71.42,14.39,2024-09-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.79,5.6,17.08,0.94,1.51,3.22,69.39,71.62,17.67,2024-09-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.53,2.94,15.9,0.78,1.52,2.87,75.21,71.73,18.5,2024-09-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.02,3.13,15.42,1.04,1.89,3.2,73.4,71.85,16.09,2024-09-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.38,4.75,20.94,0.0,1.51,3.42,55.48,71.92,22.38,2024-09-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.62,6.32,21.83,0.0,1.46,3.13,59.54,72.0,22.35,2024-09-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.83,5.3,24.38,0.0,1.56,3.3,51.99,71.98,22.98,2024-09-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.71,7.23,24.98,0.0,1.58,3.42,52.2,72.04,23.02,2024-09-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.76,7.13,27.13,0.0,1.32,2.52,45.19,72.01,23.22,2024-09-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.56,6.16,27.19,0.0,1.43,2.66,43.07,72.05,23.05,2024-09-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.31,5.51,27.43,0.0,1.53,3.08,41.39,71.94,23.28,2024-09-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.61,9.13,23.19,0.0,1.73,3.96,58.0,71.84,21.34,2024-09-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.43,8.57,21.6,0.84,1.62,4.24,72.12,71.72,17.59,2024-09-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.61,7.97,16.82,8.79,1.61,4.1,79.77,71.63,10.01,2024-09-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.77,5.22,17.78,1.19,1.58,3.78,71.08,71.72,17.19,2024-09-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.58,6.62,15.93,0.38,1.46,3.19,74.19,72.02,12.74,2024-09-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.96,4.04,19.59,0.18,1.69,3.99,66.37,72.06,17.25,2024-09-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.03,5.29,19.86,0.0,1.41,3.19,56.92,71.87,19.06,2024-10-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.11,3.56,20.46,0.0,1.22,2.11,45.17,71.85,19.97,2024-10-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.93,1.91,21.24,0.0,1.28,2.78,38.22,71.77,20.71,2024-10-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.48,2.03,20.94,0.0,1.57,3.55,43.75,71.75,20.37,2024-10-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.81,2.88,17.93,6.3,1.62,3.43,61.68,71.85,11.07,2024-10-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.79,2.67,15.96,4.4,1.41,3.15,65.33,72.04,17.7,2024-10-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.37,5.9,14.69,3.63,1.65,3.4,72.35,72.18,7.76,2024-10-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.03,3.88,9.3,12.42,1.18,2.46,83.43,72.1,7.83,2024-10-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.31,3.11,10.93,0.95,0.97,2.18,73.67,71.95,10.47,2024-10-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.33,1.44,14.63,0.0,1.32,3.09,61.16,71.9,15.42,2024-10-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.49,0.77,17.11,0.0,1.33,3.18,54.34,71.95,17.79,2024-10-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.96,1.56,17.87,0.0,1.43,3.47,49.41,71.97,18.64,2024-10-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.63,2.2,16.28,0.0,1.51,3.66,57.29,71.96,17.01,2024-10-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.63,3.12,13.32,0.0,1.19,2.72,63.76,72.05,13.83,2024-10-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.75,1.97,16.2,0.0,1.2,2.35,54.75,72.03,17.46,2024-10-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.45,3.15,14.88,0.0,1.2,3.14,54.53,71.87,14.31,2024-10-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.5,2.4,13.83,0.05,1.29,3.29,68.22,71.94,13.76,2024-10-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.76,0.84,15.23,0.01,1.33,3.09,68.25,72.0,16.23,2024-10-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.93,1.33,17.89,0.0,1.26,2.81,52.87,72.04,18.76,2024-10-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.37,1.34,17.09,0.0,1.62,3.47,45.87,72.04,18.09,2024-10-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.11,1.26,16.23,0.0,1.24,2.65,46.83,72.04,16.67,2024-10-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.41,3.13,13.97,1.29,1.39,3.12,57.71,72.09,8.75,2024-10-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.61,1.51,10.3,1.33,1.23,2.69,77.9,72.08,6.75,2024-10-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.25,-0.15,12.88,0.2,1.35,2.54,65.76,72.07,14.77,2024-10-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.59,0.41,16.01,0.02,1.31,2.95,51.98,72.12,13.77,2024-10-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.48,3.01,15.76,0.72,1.16,2.55,50.96,72.08,15.73,2024-10-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.87,2.39,15.42,0.08,1.4,3.18,57.71,71.98,11.57,2024-10-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.44,3.1,11.57,2.7,1.55,3.81,75.38,71.75,10.5,2024-10-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.78,1.25,8.31,10.71,1.28,3.39,85.49,71.74,11.47,2024-10-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.08,0.09,9.79,3.85,1.19,2.45,75.4,71.93,13.71,2024-10-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.6,-1.42,13.92,0.0,1.21,2.26,56.48,72.12,16.46,2024-10-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.32,-1.3,15.47,0.0,1.36,2.53,40.94,72.11,13.82,2024-11-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.52,-0.8,16.36,0.0,1.15,2.64,40.94,72.15,14.31,2024-11-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.38,0.54,15.82,0.0,1.43,2.92,45.62,72.19,15.38,2024-11-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.16,-0.06,16.58,0.0,1.08,2.31,43.37,72.13,15.69,2024-11-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.15,1.12,16.6,0.0,1.48,3.24,52.19,72.25,14.29,2024-11-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.02,2.49,17.62,0.0,1.39,3.2,53.98,72.31,14.73,2024-11-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.72,3.15,14.97,0.0,1.45,3.66,57.68,72.15,14.09,2024-11-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.19,2.26,12.67,0.05,1.36,3.2,64.48,72.11,13.94,2024-11-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.26,0.31,12.61,0.01,1.23,3.08,65.78,72.07,10.39,2024-11-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.97,1.23,8.02,2.06,1.22,2.8,78.15,72.03,8.61,2024-11-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.41,-1.47,6.9,6.85,1.21,3.1,85.71,71.85,9.77,2024-11-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.38,-4.56,8.57,0.01,1.29,2.72,67.73,71.84,9.22,2024-11-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.1,-2.35,5.72,1.14,1.19,2.39,74.87,71.69,8.2,2024-11-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.93,-1.16,4.71,8.2,1.5,4.07,89.19,71.72,5.91,2024-11-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.04,-1.47,2.78,10.7,1.24,2.48,91.86,71.75,6.07,2024-11-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.05,-5.53,3.12,7.32,0.91,1.86,85.38,71.63,8.51,2024-11-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.74,-7.83,5.43,0.0,1.2,1.84,67.75,71.76,10.26,2024-11-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.7,-7.86,7.01,0.0,1.24,2.31,53.77,71.88,13.23,2024-11-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.58,-6.37,8.34,0.0,1.16,1.89,49.13,71.97,13.19,2024-11-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.73,-3.21,9.21,0.0,0.93,1.59,48.26,71.87,12.17,2024-11-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.61,-1.14,7.95,0.01,1.03,2.2,59.29,71.84,12.77,2024-11-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.72,-3.53,6.36,0.0,1.09,2.25,65.98,71.72,8.32,2024-11-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.34,-4.16,3.96,0.01,0.94,1.69,70.08,71.73,8.14,2024-11-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.05,-2.68,4.21,0.0,1.1,2.31,73.21,71.79,9.63,2024-11-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.16,-5.14,6.54,0.0,1.08,1.81,59.44,71.79,12.0,2024-11-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.72,-5.89,8.21,0.0,1.1,2.68,43.36,71.81,12.71,2024-11-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.7,-6.99,8.87,0.0,1.2,2.9,37.98,71.8,13.05,2024-11-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.64,-4.97,9.53,0.0,1.26,2.45,35.24,71.89,11.56,2024-11-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.71,-2.95,7.17,0.0,1.21,2.88,53.94,71.91,2.67,2024-11-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.34,-3.47,4.5,0.0,1.08,2.39,76.77,71.73,7.9,2024-11-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.7,-4.25,2.44,0.93,1.36,3.11,77.99,71.53,6.63,2024-12-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.24,-4.29,1.54,3.85,1.42,3.69,82.58,71.53,5.67,2024-12-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.89,-6.49,0.91,1.26,0.77,1.84,78.87,71.78,11.41,2024-12-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.78,-9.24,4.99,0.03,1.13,2.52,51.7,71.76,12.74,2024-12-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.56,-8.02,4.63,1.63,1.2,2.11,41.95,71.54,13.13,2024-12-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.97,-9.44,3.26,0.0,1.36,2.59,42.65,71.45,12.81,2024-12-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.2,-9.36,2.55,0.0,1.3,2.52,42.61,71.17,12.54,2024-12-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.69,-11.06,-3.14,0.0,0.67,1.25,56.54,71.11,11.07,2024-12-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-9.2,-16.55,-1.63,0.0,1.31,3.26,41.74,71.24,12.7,2024-12-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.8,-11.47,-1.36,0.0,1.36,3.2,44.8,71.39,11.78,2024-12-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.64,-7.95,-2.34,0.02,1.02,2.49,67.72,71.37,9.91,2024-12-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.88,-9.97,-1.51,0.02,0.94,1.77,64.56,71.34,12.1,2024-12-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.39,-11.89,3.26,0.0,1.11,2.15,50.65,71.75,11.84,2024-12-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.1,-8.24,5.25,0.0,1.32,2.51,40.1,71.89,9.12,2024-12-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.86,-5.85,4.94,0.0,1.44,3.82,39.62,71.83,11.6,2024-12-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.67,-4.22,3.02,0.0,1.17,3.29,48.61,71.64,8.79,2024-12-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.45,-6.29,2.79,0.0,0.79,1.63,53.36,71.57,11.64,2024-12-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.48,-6.38,0.82,0.0,1.05,1.93,47.05,71.57,7.1,2024-12-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.33,-11.59,3.58,0.0,1.36,2.7,40.15,71.5,11.88,2024-12-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.44,-10.71,2.3,0.0,1.25,2.53,46.39,71.55,11.6,2024-12-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.87,-9.67,2.31,0.0,1.25,2.74,49.07,71.46,11.39,2024-12-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.67,-4.64,0.79,0.0,0.77,0.98,49.6,71.42,8.78,2024-12-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.6,-8.57,2.08,0.0,1.04,1.72,48.45,71.44,10.86,2024-12-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.3,-12.22,3.39,0.0,1.1,2.89,40.73,71.57,11.0,2024-12-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.83,-11.74,4.4,0.0,1.22,2.64,33.87,71.78,11.33,2024-12-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.33,-10.23,3.75,0.0,1.27,2.32,34.21,71.89,10.61,2024-12-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.93,-10.1,1.77,0.05,1.12,2.26,41.16,71.74,9.32,2024-12-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.37,-12.76,5.15,0.0,1.29,3.24,40.51,71.65,12.49,2024-12-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.18,-10.56,4.63,0.0,1.25,2.22,34.42,71.88,11.0,2024-12-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.44,-6.78,4.03,0.0,1.25,2.87,39.17,71.76,11.65,2024-12-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.41,-5.14,2.32,0.0,1.24,3.24,52.51,71.79,10.35,2024-12-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.35,-5.67,-0.07,0.4,0.92,2.15,84.18,71.67,5.96,2025-01-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
