nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
-1.91,-3.38,-0.33,1.66,0.78,1.63,76.47,79.25,6.94,2015-12-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.44,-4.62,0.5,0.69,0.78,1.77,75.94,79.32,7.53,2015-12-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.13,-7.69,7.18,0.0,1.38,2.63,42.82,79.52,12.32,2015-12-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.98,-3.53,5.94,0.0,0.98,1.44,44.81,79.47,9.03,2015-12-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.94,-0.53,5.35,0.0,0.88,1.48,67.87,79.52,3.26,2015-12-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.18,-0.66,8.52,0.0,0.9,1.87,74.94,79.65,8.22,2015-12-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.28,0.56,9.82,0.0,1.0,1.53,59.83,79.71,12.22,2015-12-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.16,-1.84,10.67,0.0,1.32,2.42,50.94,79.51,12.68,2015-12-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.0,-1.24,10.03,0.0,1.26,1.73,43.52,79.46,12.85,2015-12-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.04,-3.77,10.75,0.0,1.38,2.87,44.39,79.66,10.18,2015-12-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.44,0.73,10.26,0.0,1.26,1.88,44.79,79.62,12.23,2016-01-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.66,1.44,10.15,0.0,1.19,2.07,46.94,79.7,11.13,2016-01-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.38,1.47,10.2,0.32,1.09,1.87,59.57,79.49,9.39,2016-01-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.31,-0.86,4.51,12.12,1.09,2.03,91.82,79.36,1.97,2016-01-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.68,-3.12,7.73,0.25,1.13,1.47,65.07,79.42,12.0,2016-01-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.74,-3.69,7.42,0.0,1.31,2.16,58.3,79.3,8.17,2016-01-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.57,-1.84,6.66,0.81,0.96,1.62,60.58,79.39,9.95,2016-01-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.55,-3.1,5.96,1.64,1.02,2.18,74.64,79.32,11.4,2016-01-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.56,-4.14,10.64,0.0,1.33,2.19,38.67,79.21,12.25,2016-01-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.48,-2.03,12.71,0.0,1.36,2.55,43.36,79.24,12.59,2016-01-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.46,-1.11,11.32,0.0,1.33,2.34,49.85,79.27,12.85,2016-01-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.41,0.79,4.59,2.5,0.78,1.39,67.46,79.12,2.23,2016-01-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.46,-2.12,8.56,0.01,1.26,2.17,59.41,79.12,11.77,2016-01-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.3,-0.43,6.3,0.2,0.94,1.42,59.38,79.06,10.18,2016-01-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.81,-2.26,7.69,0.13,1.24,2.32,57.41,79.15,13.32,2016-01-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.49,-2.62,11.65,0.0,1.3,2.46,43.21,78.92,13.69,2016-01-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.68,-0.41,8.13,0.0,1.27,2.82,50.12,78.93,13.46,2016-01-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.27,-2.54,6.03,0.0,1.16,2.37,55.6,78.93,9.06,2016-01-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.66,-6.52,8.19,0.0,1.66,3.0,33.19,79.1,13.95,2016-01-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.45,-5.4,9.76,0.0,1.5,2.67,32.75,79.21,14.78,2016-01-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.6,-2.31,11.89,0.0,1.16,2.07,33.07,79.3,13.29,2016-01-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.33,-4.0,12.21,0.0,1.39,2.75,35.63,79.25,12.38,2016-01-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.57,0.14,10.58,0.0,1.33,2.71,37.34,79.35,13.49,2016-01-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.77,-2.17,12.04,0.0,1.26,2.54,37.42,79.26,13.82,2016-01-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.32,0.28,10.53,0.0,1.19,3.3,41.1,79.06,12.65,2016-01-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.06,-1.51,3.08,0.69,0.7,1.65,71.92,79.0,6.34,2016-01-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.08,-2.3,6.05,0.91,1.0,2.4,81.32,79.04,11.56,2016-01-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.74,-1.27,5.48,4.12,1.15,2.88,77.7,79.05,7.03,2016-01-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.31,-1.7,2.61,12.88,1.78,4.21,95.68,78.88,2.86,2016-01-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.04,-4.62,3.49,4.23,1.01,1.81,83.53,79.11,12.76,2016-01-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.77,-7.36,6.37,0.04,1.33,2.48,61.54,79.1,13.91,2016-01-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.53,-4.06,7.06,0.0,1.36,2.08,56.41,79.19,15.47,2016-02-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.88,-5.04,7.24,0.0,1.3,2.02,50.84,79.21,15.88,2016-02-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.17,-4.08,9.67,0.0,1.39,2.13,46.32,79.35,15.36,2016-02-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.28,-3.25,10.72,0.0,1.45,2.17,41.74,79.25,13.45,2016-02-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.41,-0.7,11.95,0.0,1.3,1.66,40.41,79.26,15.95,2016-02-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.31,-2.41,11.33,0.0,1.4,2.21,51.6,78.95,8.61,2016-02-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.73,2.05,10.69,0.0,1.2,2.73,48.03,79.19,14.57,2016-02-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.93,0.91,11.01,0.0,1.31,3.07,52.28,79.21,15.49,2016-02-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.52,0.81,8.64,0.0,1.09,2.08,59.16,79.04,14.47,2016-02-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.2,-3.06,3.47,17.58,1.14,3.11,84.99,78.67,4.14,2016-02-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.51,-3.31,0.34,8.63,0.69,1.07,88.54,78.43,4.51,2016-02-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.98,-7.94,3.74,0.0,1.06,1.74,63.21,78.86,14.26,2016-02-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.7,-5.96,5.0,0.0,1.32,2.08,59.13,78.99,16.67,2016-02-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.4,-4.7,4.66,0.0,1.39,2.6,64.34,79.16,15.23,2016-02-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.04,-5.6,6.42,0.0,1.16,1.68,56.36,79.3,16.52,2016-02-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.9,-6.45,8.87,0.0,1.53,2.94,46.86,79.49,17.72,2016-02-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.0,-4.78,10.51,0.0,1.47,2.96,45.76,79.59,17.01,2016-02-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.44,0.1,12.37,0.0,1.47,2.39,40.46,79.53,18.18,2016-02-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.02,2.45,10.98,7.2,1.24,2.59,55.26,79.4,6.0,2016-02-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.43,0.87,11.25,0.8,1.27,2.46,56.3,79.31,18.09,2016-02-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.9,-0.02,13.04,0.0,1.55,2.97,46.59,79.33,19.15,2016-02-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.46,-2.06,14.39,0.0,1.29,2.64,40.87,79.47,19.37,2016-02-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.2,-2.93,17.06,0.0,1.63,3.41,33.27,79.52,20.03,2016-02-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.11,-1.42,17.32,0.0,1.49,2.61,33.57,79.4,19.74,2016-02-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.72,2.75,15.61,0.0,1.43,2.44,38.5,79.43,19.72,2016-02-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.32,4.38,15.57,0.0,1.43,3.03,41.46,79.7,19.88,2016-02-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.84,2.86,17.8,0.0,1.55,2.66,41.99,79.68,19.6,2016-02-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.81,4.88,16.65,0.0,1.48,3.28,45.67,79.67,19.74,2016-02-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.99,4.66,15.23,0.0,1.53,3.39,55.39,79.69,20.0,2016-02-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.15,3.69,15.52,0.0,1.42,2.84,49.38,79.53,18.61,2016-03-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.53,6.4,13.01,0.0,0.94,1.5,49.48,79.54,12.35,2016-03-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.3,6.07,13.46,0.0,1.0,1.56,64.26,79.64,14.78,2016-03-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.57,6.69,14.23,0.36,1.11,2.18,63.53,79.33,14.99,2016-03-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.0,5.03,13.97,0.29,1.36,2.83,69.19,79.22,8.93,2016-03-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.33,4.81,11.94,0.45,1.26,2.78,73.34,79.28,9.71,2016-03-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.84,3.86,12.83,0.03,1.35,2.7,66.79,79.3,20.28,2016-03-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.32,3.93,15.89,0.0,1.51,2.99,56.28,79.15,20.83,2016-03-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.86,3.34,16.61,0.0,1.51,3.06,55.31,79.15,20.63,2016-03-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.04,6.05,15.02,0.27,1.19,2.67,60.79,79.24,18.71,2016-03-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.68,1.81,9.89,17.9,1.32,2.17,81.96,79.03,4.09,2016-03-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.38,1.38,6.56,19.6,1.27,2.37,90.31,78.74,3.64,2016-03-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.5,0.13,5.11,13.61,0.82,1.55,90.42,78.85,4.59,2016-03-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.46,-0.94,4.37,5.78,1.37,2.65,90.81,79.07,10.92,2016-03-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.39,-2.14,9.64,0.42,1.17,1.86,68.31,79.3,21.03,2016-03-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.02,-0.22,9.59,6.39,1.42,2.46,69.1,79.11,9.04,2016-03-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.93,-0.38,4.97,12.58,0.81,1.21,91.48,78.87,4.25,2016-03-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.06,-0.04,7.73,14.41,1.93,4.2,94.98,78.82,7.5,2016-03-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.92,3.51,8.68,7.42,2.35,4.24,81.74,78.85,16.29,2016-03-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.49,-0.35,9.06,0.93,1.55,3.48,72.86,79.03,15.28,2016-03-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.4,0.09,11.67,0.03,1.12,2.48,58.67,79.31,24.27,2016-03-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.29,-2.08,15.91,0.0,1.55,2.99,42.61,79.26,24.92,2016-03-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.64,1.31,15.91,0.0,1.21,1.84,46.81,79.2,16.14,2016-03-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.33,3.07,8.99,9.1,1.5,2.8,75.06,79.48,6.46,2016-03-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.68,0.97,12.04,7.1,1.21,2.24,75.27,79.58,11.69,2016-03-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.38,3.66,11.43,2.52,1.22,2.18,65.01,79.43,18.54,2016-03-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.46,2.06,16.42,0.0,1.46,2.37,52.53,79.39,23.97,2016-03-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.25,5.6,15.41,0.0,1.23,3.09,59.12,79.43,18.85,2016-03-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.57,6.27,17.48,0.0,1.43,3.08,60.14,79.32,21.73,2016-03-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.42,7.27,16.99,0.34,1.05,2.18,62.83,79.37,24.37,2016-03-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.82,7.1,14.21,2.61,1.18,2.74,70.87,79.31,7.0,2016-03-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.52,6.08,15.75,4.25,1.17,2.38,79.48,79.08,7.26,2016-04-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.43,7.18,11.51,13.37,1.25,2.71,90.21,79.16,6.01,2016-04-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.27,5.99,10.25,20.27,1.2,2.39,92.98,79.1,3.74,2016-04-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.15,4.29,15.65,0.35,1.27,2.22,59.48,79.06,21.88,2016-04-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.66,3.79,15.26,0.04,1.44,2.53,57.49,79.07,22.86,2016-04-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.16,4.48,13.5,0.22,1.48,2.99,68.99,79.04,21.1,2016-04-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.08,3.79,16.3,0.5,1.39,2.84,63.53,79.06,22.84,2016-04-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.41,5.47,13.06,4.58,0.94,1.23,69.12,79.15,19.86,2016-04-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.23,4.83,10.91,14.27,1.17,2.03,83.6,79.23,9.13,2016-04-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.01,3.96,15.68,0.52,1.29,2.78,67.34,79.25,21.79,2016-04-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.49,5.57,12.97,7.3,1.11,2.18,72.14,79.18,18.51,2016-04-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.49,4.14,16.09,0.0,1.44,2.78,66.66,79.04,25.24,2016-04-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.03,5.77,18.25,0.0,1.41,2.74,54.08,78.91,26.82,2016-04-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.6,4.18,21.3,0.0,1.56,2.77,45.44,78.98,27.42,2016-04-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.33,8.65,20.43,0.01,1.69,2.97,66.5,79.12,20.34,2016-04-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.01,9.01,20.36,5.77,1.43,2.89,71.32,79.1,20.44,2016-04-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.61,8.65,16.38,8.0,1.43,2.66,77.17,78.96,16.15,2016-04-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.22,4.56,18.22,0.02,1.51,2.57,62.14,79.06,27.42,2016-04-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.38,7.96,17.06,3.2,1.2,2.51,57.55,79.2,16.66,2016-04-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.32,5.13,18.18,1.19,1.4,2.47,62.03,79.28,27.31,2016-04-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.13,8.03,17.14,6.27,1.4,2.37,65.91,78.89,19.32,2016-04-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.82,6.65,14.96,1.75,1.1,2.2,62.4,78.64,26.94,2016-04-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.07,7.11,15.1,0.0,0.93,1.93,52.18,78.66,22.63,2016-04-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.53,5.61,17.05,0.05,1.49,2.78,51.33,78.76,28.04,2016-04-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.4,5.96,18.15,0.04,1.39,2.49,55.19,78.94,26.74,2016-04-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.81,5.96,17.66,0.13,1.32,2.57,55.14,79.22,24.67,2016-04-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.46,5.73,17.99,0.54,1.44,2.51,59.91,79.23,27.94,2016-04-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.06,7.02,20.13,0.01,1.28,2.06,44.85,79.17,28.85,2016-04-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.81,8.23,22.76,0.01,1.54,2.72,38.27,79.23,29.48,2016-04-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.53,11.62,23.51,0.0,1.6,2.98,39.75,79.18,29.57,2016-04-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.18,11.01,24.66,0.0,1.53,2.98,43.69,79.05,29.82,2016-05-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.05,10.49,23.8,0.0,1.41,2.55,48.83,79.02,27.87,2016-05-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.42,11.29,17.28,1.46,1.27,2.6,68.75,79.05,11.62,2016-05-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.26,8.83,12.87,1.16,1.23,2.33,84.6,79.02,4.79,2016-05-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.25,8.68,19.29,0.0,1.37,2.48,63.87,79.16,25.14,2016-05-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.35,8.79,22.86,0.0,1.77,3.98,55.68,79.15,27.79,2016-05-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.4,10.08,23.64,0.0,1.7,3.21,55.8,79.13,29.43,2016-05-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.81,11.19,25.49,0.0,1.65,3.37,51.86,79.22,28.14,2016-05-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.38,11.4,25.41,0.0,1.46,3.08,52.82,79.24,27.39,2016-05-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.06,13.88,25.52,1.01,1.38,2.97,52.72,79.26,23.6,2016-05-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.87,15.32,20.29,3.97,1.27,2.82,59.95,79.21,25.46,2016-05-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.7,13.07,21.46,0.27,1.39,3.09,63.56,78.94,24.71,2016-05-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.89,10.46,22.14,0.08,1.44,2.8,57.0,78.94,19.92,2016-05-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.69,11.67,20.71,2.09,1.24,2.46,60.1,79.13,17.47,2016-05-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.79,6.98,24.14,0.03,1.62,2.82,44.77,79.12,30.69,2016-05-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.65,12.01,25.01,1.4,1.7,3.61,40.76,78.91,29.27,2016-05-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.01,9.51,25.91,0.16,1.62,2.92,37.03,78.89,30.85,2016-05-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.67,11.2,28.61,0.0,1.59,3.4,35.23,78.78,30.99,2016-05-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.53,14.48,28.06,0.0,1.73,3.15,36.24,78.84,30.72,2016-05-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.16,13.91,28.86,0.0,1.85,3.59,35.38,78.76,30.93,2016-05-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.56,12.56,29.79,0.0,1.51,2.56,29.44,78.69,31.28,2016-05-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.49,16.41,29.48,2.97,1.62,3.01,30.87,78.72,29.81,2016-05-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.72,13.36,22.36,4.56,1.5,2.97,50.13,78.74,23.94,2016-05-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.63,10.98,20.15,6.02,1.56,3.08,68.5,78.68,23.96,2016-05-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.34,10.89,23.32,0.14,1.76,3.47,54.88,78.51,29.46,2016-05-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.99,10.95,26.07,0.0,1.84,3.94,43.31,78.65,28.0,2016-05-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.22,13.5,27.15,0.22,1.76,4.15,40.12,78.83,29.2,2016-05-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.75,10.52,27.6,0.19,1.76,3.64,41.5,78.71,29.94,2016-05-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.89,12.17,26.27,2.06,1.88,4.49,36.42,78.68,29.71,2016-05-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.11,10.12,25.13,0.16,2.01,4.38,41.19,78.78,29.13,2016-05-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.97,10.29,26.17,0.0,1.98,4.26,40.58,78.99,29.59,2016-05-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.45,13.67,28.62,0.82,1.72,4.15,44.09,79.03,25.25,2016-06-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.31,16.41,27.19,1.66,1.46,3.95,52.24,79.04,28.79,2016-06-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.64,13.87,26.59,1.33,1.69,3.64,51.58,79.1,25.97,2016-06-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.68,14.02,27.81,0.23,1.97,4.11,46.66,79.1,28.52,2016-06-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.51,14.43,29.62,0.0,1.92,3.88,40.34,79.09,30.41,2016-06-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.6,14.12,29.74,0.0,2.04,3.9,33.86,79.04,30.76,2016-06-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.77,14.12,29.82,0.0,1.94,3.74,32.98,78.96,29.48,2016-06-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.81,15.01,29.57,0.02,1.88,3.96,35.38,78.87,27.33,2016-06-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.02,16.3,29.44,0.11,1.93,3.97,35.88,78.78,30.4,2016-06-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.89,16.38,29.14,3.33,1.94,3.74,38.38,78.71,24.73,2016-06-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.93,15.76,27.82,1.31,1.83,3.8,41.03,78.75,28.35,2016-06-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.4,16.83,27.45,0.01,1.59,3.32,41.13,78.69,23.95,2016-06-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.85,16.52,28.87,0.03,1.87,3.56,41.69,78.69,25.67,2016-06-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
