nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
12.96,6.37,19.08,0.95,1.41,2.69,51.88,71.44,25.85,2015-06-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.22,5.45,19.98,0.0,1.57,3.44,47.49,71.51,28.05,2015-06-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.75,6.35,22.12,0.0,1.62,3.56,48.49,71.53,29.48,2015-06-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.43,7.27,24.12,0.0,1.53,3.61,50.61,71.6,28.96,2015-06-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.32,8.3,26.23,0.25,1.33,2.44,42.23,71.58,26.69,2015-06-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.89,10.07,24.22,0.16,1.42,2.7,43.84,71.57,24.15,2015-06-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.0,8.69,23.05,0.04,1.39,3.16,45.56,71.5,26.49,2015-06-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.9,7.7,22.75,0.18,1.41,3.49,50.47,71.39,26.7,2015-06-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.11,8.07,19.97,1.0,1.34,2.94,59.44,71.25,22.94,2015-06-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.56,5.68,15.24,3.11,1.82,4.18,71.73,71.16,21.97,2015-06-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.2,5.88,15.49,0.09,1.17,2.3,59.5,71.11,25.1,2015-06-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.57,2.66,20.71,0.04,1.78,3.97,41.6,71.14,29.23,2015-06-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.86,5.57,21.3,0.03,1.59,3.87,47.83,71.36,28.06,2015-06-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.29,7.64,22.75,0.0,1.26,2.65,50.44,71.69,22.87,2015-06-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.41,7.92,23.97,0.01,1.49,3.02,40.71,71.81,26.06,2015-06-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.01,8.62,23.73,0.0,1.56,3.83,48.7,71.75,28.04,2015-06-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.89,8.42,22.7,0.04,1.42,3.42,56.34,71.63,27.92,2015-07-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.02,9.63,24.29,0.01,1.31,3.05,55.74,71.65,27.3,2015-07-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.49,10.3,28.62,0.0,1.41,3.05,45.72,71.64,31.54,2015-07-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.25,10.22,29.65,0.0,1.6,3.8,42.22,71.55,31.41,2015-07-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.12,11.32,29.41,0.12,1.57,2.92,37.81,71.44,30.39,2015-07-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.09,9.57,26.22,1.29,1.65,3.16,37.98,71.32,30.2,2015-07-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.21,9.27,24.82,0.08,1.77,3.58,42.26,71.35,24.31,2015-07-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.01,9.53,26.47,0.14,1.89,4.34,45.08,71.43,24.13,2015-07-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.29,10.09,27.01,0.97,1.52,3.51,51.16,71.43,23.65,2015-07-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.92,9.23,25.13,0.1,1.53,3.19,46.74,71.3,27.06,2015-07-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.1,8.77,24.03,0.49,1.87,4.08,58.12,71.45,22.74,2015-07-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.34,11.63,22.22,0.41,1.28,2.49,68.17,71.58,24.74,2015-07-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.61,10.74,25.15,1.6,1.48,3.6,60.9,71.61,23.69,2015-07-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.21,11.52,27.05,0.04,1.67,3.77,55.94,71.52,27.17,2015-07-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.82,11.51,30.36,0.0,1.68,4.31,45.36,71.25,27.53,2015-07-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.31,13.18,30.38,0.0,1.78,4.53,43.38,71.13,21.91,2015-07-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.08,13.59,26.67,0.02,2.01,4.53,56.31,71.28,11.67,2015-07-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.89,11.93,24.57,1.68,1.87,4.08,64.3,71.32,17.31,2015-07-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.58,12.37,23.41,0.6,1.64,3.59,65.21,71.34,16.6,2015-07-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.42,11.79,23.96,1.91,1.8,3.87,65.07,71.38,23.49,2015-07-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.68,11.78,24.15,0.71,1.77,4.1,65.56,71.56,16.42,2015-07-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.54,12.36,25.79,0.95,1.59,3.61,62.06,71.62,24.49,2015-07-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.23,12.48,24.98,0.58,1.63,4.13,63.31,71.68,16.45,2015-07-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.12,12.17,26.73,0.31,1.13,3.23,57.92,71.63,19.15,2015-07-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.73,12.68,26.76,2.62,1.55,4.33,62.98,71.49,22.78,2015-07-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.76,12.49,20.08,2.91,0.93,3.04,78.65,71.51,8.38,2015-07-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.94,11.81,20.32,0.48,1.57,3.33,68.26,71.57,13.16,2015-07-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.39,11.48,25.73,0.21,1.73,4.0,63.87,71.49,18.99,2015-07-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.3,12.26,23.99,0.05,1.81,3.96,68.65,71.41,23.44,2015-07-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.91,12.82,26.3,1.15,1.7,3.92,63.12,71.4,25.13,2015-07-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.69,12.13,24.28,10.33,1.62,3.58,68.47,71.34,21.15,2015-07-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.79,12.41,20.03,20.12,1.37,3.02,77.89,71.5,9.31,2015-08-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.3,12.31,21.4,3.39,1.41,3.22,78.27,71.63,15.5,2015-08-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.22,12.49,21.31,3.45,1.36,3.28,75.36,71.62,12.58,2015-08-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.58,11.17,25.03,0.96,1.64,3.77,65.41,71.53,18.71,2015-08-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.7,11.29,24.52,0.0,1.64,3.92,64.56,71.47,25.16,2015-08-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.48,10.69,26.21,0.0,1.52,3.6,58.91,71.44,25.39,2015-08-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.33,10.57,26.21,1.01,1.64,4.0,59.17,71.59,23.04,2015-08-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.19,9.79,26.43,0.32,1.57,3.29,53.07,71.68,24.79,2015-08-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.62,10.22,25.31,0.0,1.67,3.93,54.55,71.53,24.03,2015-08-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.06,9.41,23.01,0.0,1.75,4.15,57.87,71.57,17.81,2015-08-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.68,9.27,24.12,0.0,1.59,3.79,55.19,71.73,25.46,2015-08-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.73,10.23,23.26,0.04,1.58,3.56,65.78,71.79,21.82,2015-08-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.57,11.31,25.05,0.04,1.59,3.9,62.46,71.68,21.49,2015-08-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.01,9.32,24.34,0.04,1.77,3.7,54.76,71.67,25.41,2015-08-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.87,11.75,22.98,0.07,1.67,3.67,64.94,71.69,21.45,2015-08-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.76,11.14,23.97,0.02,1.48,3.57,62.7,71.68,19.99,2015-08-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.42,8.39,23.92,0.0,1.54,3.43,53.13,71.57,27.83,2015-08-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.7,9.2,26.92,0.0,1.53,4.03,54.08,71.71,27.62,2015-08-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.25,9.45,27.64,0.0,1.71,4.0,51.56,71.73,25.83,2015-08-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.04,8.44,27.8,4.45,1.66,3.88,52.61,71.59,24.96,2015-08-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.64,8.88,25.22,1.68,1.75,4.0,54.37,71.47,24.11,2015-08-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.97,8.74,24.0,0.0,1.27,2.84,52.35,71.43,24.87,2015-08-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.78,8.05,22.72,0.73,1.77,4.49,56.58,71.47,20.42,2015-08-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.29,7.41,17.54,1.83,1.55,3.76,75.06,71.59,15.44,2015-08-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.94,5.84,23.95,0.0,1.51,3.96,47.53,71.62,26.65,2015-08-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.18,8.0,24.28,0.0,1.42,3.15,44.95,71.66,26.53,2015-08-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.8,7.93,23.15,1.75,1.62,3.71,56.23,71.7,20.06,2015-08-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.01,5.14,22.39,0.07,1.58,3.65,55.42,71.75,25.86,2015-08-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.52,5.78,22.81,0.01,1.66,4.13,52.58,71.64,25.54,2015-08-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.18,6.29,21.2,0.37,1.76,3.84,57.28,71.6,19.52,2015-08-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.37,4.41,20.29,0.51,1.99,4.25,57.18,71.62,21.31,2015-08-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.88,5.14,22.84,0.0,1.5,3.78,44.49,71.56,26.12,2015-09-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.19,6.17,22.61,0.0,1.94,4.58,39.1,71.54,23.15,2015-09-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.8,6.24,19.73,0.02,1.59,3.88,48.6,71.77,20.61,2015-09-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.77,7.34,21.45,0.11,1.61,4.09,54.04,71.99,20.46,2015-09-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.26,6.37,19.54,0.43,1.3,3.12,54.83,71.96,19.78,2015-09-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.9,7.21,19.18,0.52,1.57,3.92,53.82,71.82,18.73,2015-09-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.54,3.78,20.43,0.0,1.65,4.18,47.12,71.79,18.63,2015-09-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.52,3.77,21.11,0.04,1.49,3.48,38.26,71.85,24.19,2015-09-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.75,4.8,22.89,0.0,1.56,3.82,36.26,71.88,21.32,2015-09-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.36,7.24,20.69,0.0,1.32,3.09,45.56,71.99,14.22,2015-09-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.45,5.61,23.5,0.0,1.47,3.6,38.51,71.97,23.53,2015-09-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.53,7.41,22.38,0.0,1.64,3.73,41.18,71.96,24.04,2015-09-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.19,6.73,22.47,0.0,1.73,4.3,43.38,71.99,21.09,2015-09-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.32,4.6,22.04,0.0,1.65,4.02,43.43,71.82,20.65,2015-09-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.41,4.71,20.74,3.06,1.59,3.88,54.31,71.78,19.13,2015-09-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.45,5.1,19.97,0.63,1.67,3.86,59.7,71.79,16.79,2015-09-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.5,4.5,19.73,0.0,1.58,3.6,54.17,71.83,20.2,2015-09-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.83,4.77,21.38,0.0,1.69,3.82,49.81,71.91,20.74,2015-09-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.64,6.81,17.89,0.29,1.51,3.41,57.77,71.85,17.2,2015-09-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.84,5.46,15.7,1.4,1.2,2.37,66.84,71.69,17.06,2015-09-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.85,4.31,20.68,0.05,1.23,2.75,45.37,71.65,20.19,2015-09-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.21,7.22,16.99,0.56,1.25,2.84,62.2,71.46,13.23,2015-09-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.85,5.06,19.08,0.51,1.57,3.8,60.97,71.53,16.66,2015-09-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.42,2.38,21.1,0.0,1.57,4.11,57.7,71.57,22.39,2015-09-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.05,4.67,19.09,1.18,1.51,4.11,56.21,71.5,18.84,2015-09-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.06,3.1,17.26,2.15,1.56,3.81,59.22,71.59,18.36,2015-09-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.92,4.29,14.31,0.42,1.32,3.41,63.87,71.75,16.34,2015-09-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.85,2.12,13.09,2.7,1.55,3.57,68.97,71.83,12.59,2015-09-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.93,1.89,12.26,1.87,1.37,2.71,63.14,72.09,13.74,2015-09-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.99,0.75,17.75,0.0,1.54,3.42,46.68,72.24,19.3,2015-09-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.04,2.38,18.93,0.0,1.41,3.78,41.66,72.25,20.81,2015-10-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.84,2.45,19.21,0.0,1.36,3.16,39.75,72.2,21.1,2015-10-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.2,5.61,18.13,0.0,0.95,1.65,37.89,72.01,18.03,2015-10-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.03,0.78,19.12,0.0,1.64,3.82,38.83,72.04,21.18,2015-10-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.97,3.29,17.81,0.06,1.5,3.56,46.3,72.09,17.51,2015-10-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.82,2.88,17.9,0.0,1.53,3.46,54.49,72.03,14.41,2015-10-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.36,2.76,18.85,0.0,1.36,3.21,49.08,72.05,19.33,2015-10-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.66,3.03,20.99,0.0,1.34,2.71,34.85,72.0,20.89,2015-10-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.8,0.8,22.14,0.0,1.15,2.91,20.92,71.79,20.8,2015-10-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.86,2.08,21.72,0.0,1.58,3.28,19.6,71.72,20.02,2015-10-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.12,4.0,19.85,0.0,1.61,3.71,31.76,71.96,19.27,2015-10-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.99,4.17,19.85,0.0,1.48,3.64,47.99,72.12,18.51,2015-10-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.06,3.66,20.69,1.27,1.47,3.9,53.69,72.09,18.31,2015-10-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.66,4.7,14.57,3.24,1.28,3.33,71.24,72.18,16.01,2015-10-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.64,0.74,16.85,0.0,1.28,3.01,55.8,72.21,17.32,2015-10-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.55,3.24,16.25,1.56,1.52,3.75,58.42,72.21,12.62,2015-10-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.29,0.33,17.24,0.11,1.18,2.31,51.24,72.13,18.44,2015-10-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.99,1.92,11.97,4.99,1.68,3.76,68.21,72.08,9.22,2015-10-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.78,1.56,7.64,6.47,2.54,5.13,91.25,71.81,2.42,2015-10-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.09,-0.65,10.8,1.41,1.08,2.69,59.18,71.8,13.77,2015-10-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.69,-0.35,12.18,0.0,1.29,2.98,44.11,71.87,14.48,2015-10-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.7,-0.31,11.29,0.0,1.4,3.1,48.7,71.91,13.44,2015-10-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.29,-1.4,11.22,0.47,1.4,3.25,55.01,71.85,12.95,2015-10-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.84,0.17,7.52,4.18,1.08,2.14,74.79,71.68,4.14,2015-10-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.68,-1.1,3.41,17.25,1.24,3.2,92.23,71.63,5.13,2015-10-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.2,-2.96,3.04,2.83,0.99,2.35,80.73,71.92,4.07,2015-10-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.87,-6.61,8.06,0.0,1.21,2.09,58.69,71.9,11.5,2015-10-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.58,-4.63,13.14,0.0,1.21,2.31,44.75,72.02,12.9,2015-10-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.97,-2.29,16.77,0.0,1.17,2.25,34.36,72.13,13.96,2015-10-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.29,3.07,16.5,0.0,1.19,3.05,38.53,72.12,14.79,2015-10-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.89,2.66,14.39,0.0,1.36,3.16,47.69,72.1,14.42,2015-10-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.84,1.58,11.23,0.0,1.35,3.55,68.89,72.07,8.64,2015-11-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.94,0.49,7.58,2.61,1.81,4.39,87.09,71.99,6.08,2015-11-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.0,-0.91,5.75,12.02,2.18,4.54,89.87,71.73,4.43,2015-11-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.96,-4.22,1.11,21.17,1.58,3.05,97.12,71.33,5.87,2015-11-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.57,-7.96,1.93,1.73,0.77,1.29,82.61,71.64,9.95,2015-11-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.36,-11.7,5.58,0.0,1.26,2.02,64.96,71.76,13.14,2015-11-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.17,-5.88,4.66,0.0,1.11,1.98,58.56,71.83,8.99,2015-11-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.12,-4.18,5.07,0.0,1.1,2.28,70.32,71.93,10.27,2015-11-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.04,-3.29,2.61,2.15,1.13,2.2,87.0,71.8,5.03,2015-11-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.06,-3.6,1.94,4.13,1.02,2.23,89.96,71.69,6.41,2015-11-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.22,-4.57,2.93,0.69,1.21,2.59,87.07,71.85,7.06,2015-11-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.92,-3.44,1.77,16.56,0.96,2.01,91.48,71.76,3.15,2015-11-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.31,-5.57,3.04,2.83,0.87,1.77,92.99,71.83,7.26,2015-11-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.46,-9.32,5.51,0.02,1.21,2.07,68.26,71.73,11.39,2015-11-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.93,-8.06,3.23,0.0,1.31,2.6,72.66,71.63,4.97,2015-11-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.31,-8.1,5.66,0.0,1.16,2.05,62.34,71.82,11.63,2015-11-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.6,-8.13,7.74,0.0,1.2,2.64,46.21,71.85,10.6,2015-11-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.69,-5.32,9.8,0.0,1.13,2.41,50.15,72.09,10.71,2015-11-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.51,-2.15,9.91,0.0,1.23,2.48,49.43,72.18,9.17,2015-11-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.4,-0.8,8.76,0.0,1.17,2.84,45.99,72.03,8.56,2015-11-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.09,-1.24,7.98,0.0,1.25,2.75,41.78,71.92,7.77,2015-11-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.69,-3.01,7.89,0.0,1.26,2.86,46.47,71.83,10.25,2015-11-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.72,-3.29,4.58,0.46,1.12,2.33,53.46,71.85,3.72,2015-11-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.4,-4.81,5.79,0.04,1.21,2.38,53.76,71.9,8.65,2015-11-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.29,-7.66,5.7,0.0,1.39,2.89,53.34,71.77,5.25,2015-11-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
